cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,0,2.6385038,18.987232,78.303757,63.595814,15.717072
1,0,3.8131397,17.038954,82.778427,76.180473,26.91568
1,1,2.6746643,18.061012,95.909859,63.246639,30.327547
1,1,2.7773137,17.446918,73.75473,47.411793,18.790585
1,0,4.4224458,20.943136,81.770096,80.35453,18.347769
0,0,3.1296897,12.097411,69.893356,59.165817,23.647442
1,1,3.208581,18.71493,77.661476,83.448326,15.210432
2,1,2.9724205,19.328789,63.220116,81.006851,23.893549
1,1,3.1485357,20.848757,86.221725,70.598663,20.346199
1,0,3.2081141,15.902083,82.421524,58.231609,22.50511
1,0,4.6857901,18.481632,68.56781,84.325706,18.564049
1,1,3.924334,19.160751,68.686363,57.289238,22.29162
1,1,2.8612182,16.824492,72.917107,69.067245,26.015387
2,0,3.8095293,19.80184,99.014351,58.942314,22.79722
1,0,3.6699104,22.939487,108.71793,73.60994,20.514202
1,0,3.5720782,17.987732,78.687019,65.698601,27.824911
1,1,3.0410054,20.79443,82.804588,71.065887,21.141361
2,0,3.7179849,18.113274,96.650391,66.570267,24.290941
1,0,3.5573602,21.102526,87.568916,80.226883,24.347933
1,0,4.8385758,22.685587,80.46125,65.352867,21.915026
2,0,3.5867853,18.682846,77.090149,73.115242,19.25247
2,0,3.817152,16.554792,54.650772,70.759232,19.833843
2,1,3.6960471,19.140688,100.39894,70.731087,22.573406
1,0,4.1000824,20.756058,88.760391,63.897243,14.626461
1,0,3.1637137,13.912998,69.881668,48.380676,14.394307
1,1,3.6825905,18.834072,71.956352,59.900658,16.948689
1,1,3.4675691,17.353422,56.571743,47.525616,21.344576
2,1,3.162493,21.081297,90.914948,58.254105,13.056256
1,0,3.4232261,20.76012,84.446892,54.018578,20.34374
1,0,3.7439098,20.7076,87.226173,67.716599,22.176311
0,1,2.9703918,18.109795,93.395721,87.548553,21.699301
1,0,4.3049169,19.645582,83.314247,73.833252,22.45924
2,0,4.1101236,21.046453,88.790649,64.698311,20.736763
1,0,2.8186498,21.315887,72.996246,64.112839,22.64673
1,0,3.2647948,16.046711,70.940933,66.9412,23.166645
1,1,3.7435477,20.152416,87.457146,68.900513,27.416344
1,0,3.7919221,17.142107,70.965744,65.728767,25.727255
1,0,2.5584352,16.545986,85.552933,56.905468,23.236864
0,1,2.7632766,18.153975,84.324768,79.005333,19.989017
1,0,3.6161201,17.090759,71.717087,61.822071,21.393219
1,1,2.5796804,13.764396,72.967888,65.771881,22.744059
1,0,3.964143,20.118017,80.566544,94.657303,30.689501
1,0,3.684586,20.048414,63.311142,61.524055,27.193094
0,1,3.8057637,17.833801,88.564606,79.76609,17.499113
0,0,3.0360718,18.99025,108.60686,69.026749,25.061508
1,1,3.5728385,18.73049,84.683884,59.82423,19.99423
1,1,2.5134404,20.247322,89.631226,76.004822,22.454967
1,1,3.5536335,19.627249,81.04921,78.4058,21.350687
1,1,3.1798482,21.956211,69.799988,63.123333,10.603441
1,0,3.1693916,15.606608,77.509727,66.030144,18.75881
1,1,3.0086703,20.297283,75.834541,59.035446,16.81222
1,0,3.9150591,18.727623,75.001183,70.22934,23.946934
1,0,3.7181401,22.057529,90.139671,81.5354,29.517128
1,1,3.4402966,21.218332,74.156128,69.109436,23.487843
0,0,2.8584549,20.029865,67.316208,71.065002,22.998472
0,0,1.893227,15.268583,90.03569,57.632912,24.776386
1,0,3.5822127,19.27322,69.947304,67.453606,18.588779
1,0,3.0663073,15.898211,65.43029,70.93586,27.536461
2,0,2.9069002,18.824656,85.846878,60.669697,16.42881
1,1,3.1547208,15.310239,73.246521,69.737404,25.545422
1,1,3.3284287,19.89329,93.569748,84.555748,21.70611
1,0,3.3884108,18.8162,94.364632,61.15469,18.695055
1,1,3.480808,16.133612,88.932922,70.524429,21.002598
2,1,4.0605531,20.120779,85.287918,64.531723,27.073673
1,0,3.2201633,18.30629,86.832352,70.582672,17.280003
2,1,3.27631,22.318722,74.990112,75.286148,21.095049
1,0,3.9802585,18.675892,61.987743,58.364822,18.203997
1,0,3.1408165,17.460405,77.954453,60.599548,21.742319
2,1,3.5770528,16.77532,88.748665,65.744041,17.599918
1,1,3.0743124,16.331028,54.609909,76.848335,19.439976
1,0,3.6478539,19.861269,86.152763,75.795273,24.458679
1,1,4.1755099,20.930029,90.920151,68.174698,25.327784
1,0,3.0200307,16.462254,70.461334,48.454643,21.917976
1,1,2.8181701,21.573708,78.649017,72.05336,21.406857
1,0,2.8675475,19.82032,87.034073,67.190826,22.160486
0,1,2.9031386,18.367617,73.504097,68.919754,27.998095
1,0,3.2416468,19.132158,86.881371,67.414131,20.372044
0,0,3.2527189,17.341352,97.006393,77.425308,13.625632
1,0,3.1997747,22.614332,95.68335,66.968933,18.209749
1,0,3.6703236,18.907722,95.226715,59.974514,25.322014
1,1,2.8757713,17.503052,70.196457,60.19841,12.908619
1,0,3.032768,15.974487,70.041878,55.940952,21.798576
1,1,3.1018329,15.073821,80.977135,46.358128,23.914082
1,1,2.6053243,19.010572,81.672867,52.039421,18.438612
1,1,2.727339,17.948589,87.986023,55.443825,21.581219
0,1,3.3723357,21.639162,84.805611,64.407402,24.984194
2,0,3.3672793,20.976053,84.204262,75.826233,22.735655
0,0,3.0214982,18.621073,94.752747,78.384781,15.438205
1,0,3.4531779,16.818064,88.414627,57.536541,21.804836
1,0,4.0890617,19.141954,69.858002,70.587631,20.368807
1,1,3.5834022,18.89937,76.286964,61.105133,20.623911
1,1,3.1511018,21.191574,87.799477,61.921036,22.586197
1,1,3.6463106,19.694574,78.69207,53.647644,26.528337
2,1,4.5958152,18.487085,80.747467,69.599983,28.996624
1,0,3.2932858,15.524372,67.195213,66.698883,13.528022
1,1,3.3718181,17.377367,57.668705,55.980354,19.509575
2,1,3.8766263,19.785042,67.220184,73.007133,23.002651
1,0,3.7277119,21.378878,75.836151,74.799103,29.852518
1,1,3.3936989,19.613365,81.196976,81.987335,19.185303
0,0,3.0464473,18.321947,80.783989,64.964821,27.616396
1,1,3.1312001,17.373381,67.940399,68.893211,28.036436
0,1,2.6727006,19.786636,75.140694,74.373375,30.397612
1,1,3.0325353,17.366327,90.046478,61.263599,23.716835
0,1,2.4689252,18.83279,76.776733,69.841011,21.233927
1,1,3.1863735,17.706045,84.257027,73.307579,22.27224
1,0,3.3207552,16.651339,73.235252,57.579273,24.682734
1,1,3.3789241,21.166958,82.674767,64.009361,19.422569
1,0,3.0278735,19.171228,81.370636,50.409393,18.000893
2,0,3.0381355,19.062771,75.999535,77.475487,32.215755
1,1,3.3036308,19.61261,79.454239,61.750069,22.503616
0,0,3.288255,20.401274,94.092857,67.002502,12.622386
2,1,3.6496713,17.636021,70.714973,63.345562,23.513569
1,0,3.6934407,19.873943,82.060394,49.754681,16.633774
1,1,2.9479256,18.258549,97.920448,73.943359,24.008221
1,0,3.1298466,17.5205,88.139549,71.314476,20.805098
0,0,2.6237023,16.97085,67.169724,60.815552,13.971678
1,0,3.3417563,20.475784,85.669365,83.540939,23.245092
1,0,3.5808105,19.583319,77.796852,62.407001,20.758226
1,1,3.12011,16.796148,78.925568,56.441769,20.962025
1,0,2.9763172,17.909008,87.238602,63.126732,21.169294
2,0,3.4682231,18.049091,80.429932,61.189358,23.207184
0,1,2.7910595,20.437391,81.869133,70.709824,21.350069
1,1,3.6059356,20.729155,101.80508,53.165268,26.912302
1,0,3.3594491,15.892962,90.39357,76.296547,23.639614
1,1,2.9454916,18.28208,96.214264,69.520226,24.541094
1,0,3.399858,19.497011,90.762405,65.3508,27.129877
1,1,3.2839894,21.245573,68.771576,76.584335,22.223446
1,1,3.5164244,15.941645,77.126183,47.243275,21.76775
1,0,2.8008327,17.872702,82.587791,63.493076,18.119747
1,1,3.6330359,22.428783,89.795242,61.900982,24.7435
0,0,3.1314311,16.214649,73.922684,58.90263,13.876435
1,0,2.9141552,19.904692,89.315819,69.314178,29.724792
1,0,3.6990864,20.134119,89.42495,65.461365,23.732582
1,0,4.0812082,21.081438,91.094711,69.724289,25.121666
1,0,3.5739295,18.47418,72.708466,61.877869,19.539753
1,1,3.2597437,22.884846,91.696541,91.93679,24.429216
2,1,3.3633204,22.79204,96.57869,73.198639,26.107504
1,0,3.0608582,21.065718,65.965218,66.593941,18.485481
1,1,3.3290393,18.661087,86.792412,75.777382,22.00993
1,0,3.2371519,17.250919,92.281921,60.568134,29.036581
0,0,3.4743841,18.289574,76.206291,77.996307,19.309389
1,1,4.1962738,21.260992,69.898689,99.370544,23.320122
1,0,3.7418833,19.776783,68.847435,69.527473,16.546228
2,1,3.0303936,19.708338,94.534073,73.723549,25.202358
1,0,3.2464557,18.064133,75.703041,64.956772,22.738605
1,1,3.1475852,21.815107,86.257759,70.975189,21.413645
0,1,2.5458446,15.827871,100.51952,70.327148,21.937122
1,0,3.4648359,17.595297,71.474579,61.87542,22.933876
1,0,3.6458719,17.86446,60.609219,74.757545,21.829784
1,1,3.1818237,19.427465,92.415489,65.990227,27.48274
1,1,3.5750694,19.266703,92.534653,86.368042,27.353464
1,1,3.5502675,15.858293,56.615372,66.164932,22.285738
1,0,4.0992942,18.547089,91.046257,54.945152,20.120747
1,1,2.9823492,21.304527,87.686935,66.238487,25.655987
1,1,3.2205236,20.619299,88.361649,67.637924,20.328499
1,0,2.9122436,21.848293,96.023186,62.90678,22.632885
1,1,3.1714683,21.929554,100.6424,78.323151,24.820349
1,1,3.1484787,17.953623,98.302826,69.473694,25.701019
1,1,3.2530892,20.969345,76.279617,65.897179,17.935926
1,0,3.9395382,18.545582,76.912903,52.298679,14.972035
1,0,3.5230694,20.427217,101.16118,81.703636,28.489563
2,0,3.0821316,20.57663,72.18029,79.249573,18.643465
1,1,3.7159266,23.296673,80.868042,84.314705,31.99453
1,1,3.2916896,18.798008,90.133621,74.12339,24.62443
1,1,3.0635724,18.432629,65.830727,74.983543,17.209066
1,0,4.0663991,17.159096,82.305664,72.862953,22.541857
1,0,3.6898918,18.095957,79.205299,70.552483,25.474447
0,1,2.08954,17.775635,78.690926,71.550224,23.4578
1,1,3.3282261,16.419365,77.208778,59.497936,27.780439
1,1,3.365413,16.238546,54.6306,76.424927,24.848852
1,0,2.8969717,18.493286,83.177574,62.36298,17.019211
1,0,2.2214677,18.284908,86.454918,72.882431,21.593018
2,0,3.5628321,17.99321,75.839714,68.55761,14.936192
1,1,3.3510284,17.795229,78.436394,64.02346,27.380005
2,0,3.5457988,18.190601,78.344673,59.476425,21.053059
1,1,3.027138,20.595524,79.036331,74.794312,25.697315
1,1,3.184489,17.273933,65.058723,63.828392,14.468066
2,1,3.1903234,20.599712,88.737358,70.041786,18.671516
1,1,4.2710042,20.913412,102.50008,89.046707,21.324545
2,0,3.2725065,17.831226,78.699814,76.546021,17.404942
1,0,3.4180663,16.13904,76.149529,67.670891,18.688501
1,1,2.7124462,20.083061,67.050644,39.732971,10.412581
1,0,3.4578586,23.010971,100.90075,64.38459,23.222885
1,1,2.7798271,23.176851,92.345284,60.563858,20.190767
1,1,3.0254259,14.306341,91.350342,74.665245,23.015471
0,0,2.4800813,20.78664,92.374077,72.473984,19.834196
1,0,3.5649199,21.281834,87.593376,52.85804,18.635935
1,0,3.9652841,20.714142,91.004936,68.505295,30.240446
1,0,3.6180403,16.449282,75.254898,78.206276,17.208408
1,0,3.0861316,16.976648,77.240318,68.85672,21.59367
2,1,3.7016103,20.48307,87.554153,68.813904,29.855633
1,0,3.4948602,21.192274,84.60482,84.90303,27.255068
1,1,2.2306373,18.042971,88.319496,64.035942,26.453793
0,1,2.8205683,18.007692,78.359612,56.399719,23.000713
1,1,3.4688375,23.604824,95.687752,75.395866,22.076157
0,0,3.4231133,21.889576,97.608025,67.523804,21.489485
1,1,3.291688,18.936953,91.528702,85.708389,26.408045
1,0,3.493294,22.540226,85.921234,59.001888,21.56245
1,0,4.2192101,22.931953,77.643173,88.546272,12.909259
1,1,4.1044617,20.435938,77.940613,75.383949,24.227154
0,1,2.3791847,16.976015,80.662491,70.288109,19.47661
1,0,3.1150482,16.211943,90.13765,48.352249,19.350092
1,0,3.5112619,22.847631,112.83507,78.655388,32.149242
1,0,3.6299701,20.753605,93.436646,78.131668,29.699757
1,1,2.9543483,18.149948,75.751892,77.689697,22.591179
1,1,3.1071064,16.212431,79.78672,51.403133,14.356795
1,0,3.5541837,17.317787,91.90316,79.24427,30.810934
1,0,3.643074,21.096598,93.957657,77.474731,34.110847
1,0,3.7454448,17.159901,78.972206,56.823242,23.6716
1,1,3.0880632,16.573189,81.626663,80.185211,24.697674
0,1,3.0278292,23.225119,90.511986,75.985603,20.330685
1,0,2.3466036,16.753141,82.405777,59.293594,18.781057
1,1,3.309207,23.896584,94.805885,88.701942,24.051497
2,1,2.5614772,20.554413,85.751083,54.170895,19.388493
1,1,3.3299258,18.998915,99.365234,63.277405,26.675447
1,1,3.8593969,18.489075,80.59967,60.669617,21.627098
0,0,2.7596474,13.079287,69.403755,80.285126,22.172148
0,0,3.0365515,21.528221,92.392067,75.79612,24.805687
1,1,3.6620541,17.088289,76.543793,84.035324,17.717546
1,0,3.4852448,22.293224,92.508492,69.414284,25.504005
1,0,3.430707,17.593824,93.459175,78.595276,30.432844
1,1,3.0307777,19.33173,73.216087,78.646736,17.868797
1,1,3.3505452,19.847744,93.654297,68.090477,20.883188
2,1,3.4259915,22.473743,92.322578,98.559402,31.045834
1,0,3.519047,18.275812,71.266388,71.582649,17.875547
2,0,3.6453834,15.728161,85.517525,66.701027,24.042435
0,0,2.7842662,17.514578,76.388855,69.615036,17.571976
1,0,3.2294793,15.500461,80.550758,69.506111,27.569706
1,1,3.4309094,22.332306,75.103149,76.198555,21.027859
1,0,3.040936,18.83416,73.041443,64.543022,22.088394
1,1,3.8171608,21.806265,92.193405,70.487419,15.788027
1,0,4.5551105,22.040258,83.341949,87.223747,26.890951
1,0,4.6594205,19.823833,83.572273,60.625717,29.442686
1,0,3.1806931,16.758492,76.082253,80.996719,22.462154
2,0,3.7042973,15.778635,51.944904,67.518532,16.938042
1,1,3.5593939,18.588617,93.457268,72.327988,19.956223
1,0,4.5893173,25.28816,80.639938,93.696449,22.390671
1,1,3.5998316,18.318027,95.117523,56.103882,21.527264
1,0,4.8648329,22.134134,93.042175,69.313515,22.328176
1,0,3.8435626,20.896318,73.472847,67.513527,29.822533
2,0,4.1527996,20.630568,87.591591,70.261681,24.857336
1,0,4.218277,19.324137,71.1539,80.040489,23.380186
0,1,2.9934907,22.368109,85.961334,72.504272,19.595949
1,0,3.9269624,22.284355,73.315231,78.696106,23.975574
2,1,3.2576718,19.288954,89.723335,72.794098,24.110134
1,0,3.5995891,19.267122,81.350868,62.644241,26.179438
1,1,3.4640062,18.404675,93.21093,68.92733,27.576746
1,1,2.3441734,16.99148,92.75219,65.662811,16.27162
1,1,4.3453212,22.229437,89.758499,72.311668,21.542391
0,0,3.6299667,19.109327,95.618904,69.497948,27.649096
0,0,2.6132593,13.706971,61.229855,40.450905,18.609343
2,0,4.0976605,16.518583,59.920223,61.235996,20.454878
1,0,3.529845,18.56469,95.470062,55.736477,22.927816
1,0,2.9238081,15.977614,55.961346,70.551102,17.837454
1,0,4.188015,17.289888,77.300781,75.088959,17.89999
1,0,3.314569,21.413519,82.208282,69.923691,25.132626
1,0,3.6234577,23.640619,86.439011,83.861023,26.101624
1,1,3.3888211,18.379148,87.358696,67.978111,13.36195
1,0,3.0212991,17.959183,85.427628,69.901619,21.681894
1,1,2.9115226,14.37942,59.585384,73.675018,21.305666
0,0,2.89835,21.446466,111.25271,95.033211,30.455193
1,1,3.5452576,19.781679,84.274521,78.350563,25.693027
0,1,2.3895464,19.477264,92.752663,78.117432,26.039682
1,0,3.4591925,18.959412,88.797241,75.039307,24.515011
1,1,3.9792299,22.015783,101.57477,76.777939,29.906237
1,1,2.751353,14.944085,84.186592,60.232296,18.064066
1,0,3.0997772,16.904257,73.770584,62.511276,17.466681
1,1,3.9919364,22.856066,78.802483,84.791794,27.636288
2,0,3.7775846,18.120171,92.882477,67.635551,25.501637
1,0,4.101553,15.516294,81.674065,83.053833,24.96047
1,1,3.5573318,20.550514,85.246727,64.984299,23.402691
0,0,3.3457456,20.278545,104.33426,63.451508,21.368935
1,0,3.7237468,16.666912,71.437233,65.873169,29.822586
1,0,3.2061508,17.444599,84.423882,62.12854,27.262478
1,1,3.3806844,19.244532,80.360054,68.729652,24.517717
1,0,3.5676293,21.00976,70.007446,68.777275,19.953041
2,1,2.9668064,20.079973,76.590561,69.121895,22.53281
0,1,3.0286622,17.535954,86.857628,62.877308,22.378241
1,0,3.0236957,16.862556,99.004875,75.318123,29.507267
1,1,2.995857,15.620299,77.100548,66.300034,26.60347
1,0,3.301347,16.472265,91.766388,83.625198,18.633766
1,0,3.5333464,22.356743,80.989799,75.475441,30.557779
1,0,3.8934569,19.421417,73.006409,63.335373,20.557095
1,0,3.6733408,17.895918,71.49192,75.800232,28.115156
1,1,3.7236612,16.195381,66.968681,71.001633,20.627983
1,0,3.2536886,19.238562,84.606102,63.845531,17.146299
1,0,3.4208207,19.22308,105.4603,79.977112,20.949392
1,1,3.9629731,21.895987,73.616692,67.950089,28.813904
1,0,3.4638226,21.106207,92.588844,85.765663,22.69453
1,0,2.3672333,17.04892,88.617188,72.158714,22.081396
1,1,2.9331994,22.052139,89.20739,76.835304,29.966427
1,0,4.3426433,17.245476,98.347816,50.945587,22.29133
2,1,3.674382,22.521839,79.3554,82.259338,31.539946
1,1,3.4462593,22.962143,72.65007,73.522186,23.830564
1,1,2.9743853,18.784456,83.571526,82.744904,15.366675
1,1,3.2024279,17.338581,82.606979,60.708721,15.532277
0,0,2.9602971,19.062727,96.010124,49.801888,22.299629
1,1,3.7618222,17.101242,91.817909,71.324028,18.305069
1,0,3.4022577,18.500595,91.883904,66.529633,23.489269
2,0,4.0293732,19.129642,84.250404,69.575882,20.233459
0,0,3.2815049,19.368494,104.63988,67.980072,24.645861
1,1,2.0596945,16.201059,59.600681,50.741405,19.52165
2,1,2.9481604,18.272669,70.582268,68.48407,21.27371
2,1,3.7664363,19.363892,72.21096,84.122757,19.130487
2,0,3.3249764,18.815983,71.27404,67.387772,13.595448
0,0,3.4574964,19.72357,88.282211,57.948002,26.038826
1,1,3.8787336,24.178745,88.715683,70.416885,22.551399
1,0,3.5201423,20.515167,70.250092,73.369675,30.812658
0,0,3.2030184,21.808308,87.807442,78.076675,30.692694
1,0,2.5857155,20.100605,90.280098,73.480476,15.466879
1,1,3.633755,21.576727,102.10903,78.231712,30.553429
2,0,3.5994108,15.566127,71.45063,62.64677,14.910848
0,0,2.5634656,17.431616,78.702148,59.013508,22.015907
1,0,3.0336907,20.701283,68.019745,65.134567,25.297779
1,1,2.8549113,18.91836,83.89167,63.973583,25.639666
2,1,3.8441908,16.921124,69.261307,62.2682,20.736626
2,0,3.7687247,24.734661,78.315437,90.951004,23.446226
1,0,3.0687416,22.132813,93.996254,66.384041,24.443907
1,0,4.170085,22.02981,99.605011,89.322136,27.237629
1,0,2.8968768,18.060551,78.367783,72.875237,25.174093
1,0,4.9925075,19.89185,69.808853,78.737038,24.600624
1,1,3.3396676,17.14217,92.16626,47.841656,21.34893
1,1,3.1165073,19.27557,75.40448,60.737419,15.288983
2,0,2.9827328,19.805817,73.652428,87.122345,23.760422
1,0,3.5081971,19.844328,72.548187,81.313683,22.989384
1,0,3.0656753,18.261158,88.803741,65.513588,27.387527
1,1,3.4805193,19.585224,82.451904,70.898293,18.361567
1,0,3.4230769,19.286402,81.843956,68.150055,28.22884
1,0,3.5732224,16.952648,77.195404,59.288288,30.215572
0,1,3.5565355,17.265759,81.947876,60.74929,23.797386
2,0,3.5391665,15.697023,80.847275,77.215324,31.400984
1,1,3.8359635,22.743509,81.870804,72.155281,23.503424
1,0,3.0084922,15.653084,66.428963,82.204758,23.077497
1,1,3.8314791,20.628695,78.693787,74.188934,34.252911
2,1,2.6680415,16.481997,95.09687,64.666641,15.970639
1,1,3.6023202,19.546728,74.775833,69.538879,19.00979
1,0,4.1225119,17.927774,92.114632,72.028053,26.282164
1,1,2.4610605,21.713951,83.187614,71.040695,19.895794
1,1,4.1222758,18.202606,82.034508,80.156319,24.109133
0,1,2.6731336,18.631134,82.940399,70.400414,27.284008
1,0,3.6117392,20.275532,82.569557,60.904541,19.186642
0,1,3.0999663,21.813122,95.272415,87.206009,24.540062
1,0,4.0152001,20.017284,76.719994,61.194698,29.204041
1,1,3.8391838,20.087864,78.534653,66.712502,32.374756
1,0,3.4618957,20.360933,91.657196,60.767036,20.192652
2,0,3.6338639,16.471489,75.482452,72.484123,24.842522
1,0,3.0488822,19.362764,90.085548,77.549049,18.979134
1,1,4.2819486,20.100416,104.69054,56.015659,17.961185
1,0,4.1126776,19.08869,109.70684,75.6614,20.499685
1,1,2.9945261,22.713402,94.183655,70.070938,31.277288
0,1,2.8979173,18.49229,81.904716,77.779984,26.541592
1,0,3.776998,18.592718,79.274612,69.034859,20.16157
1,1,3.6873441,18.443541,77.739456,56.021763,18.642
1,1,3.6424325,20.379629,111.44066,80.650909,20.303659
1,1,3.1970322,18.649086,69.396858,63.956764,24.348852
1,0,3.7665377,19.553562,64.637947,73.629898,28.68145
1,0,2.9006696,19.967047,99.169121,85.964813,23.817442
2,1,4.2366834,19.246147,75.708183,71.574997,15.277299
1,0,3.7242558,20.547029,75.576431,69.530777,20.01363
1,0,3.5306067,20.479828,88.823952,86.996735,26.534012
1,0,3.978004,21.117519,87.38575,63.357426,18.737383
1,0,4.0966315,18.959904,103.02985,68.507149,16.037539
1,0,3.5543828,18.991726,95.47934,67.870888,31.093292
1,0,4.1430802,19.138361,89.424553,72.552773,20.455986
1,0,3.9887452,21.026474,85.540146,70.049789,24.051743
1,0,3.0334046,20.042408,98.812691,73.959061,21.405642
1,1,4.5252762,23.004618,82.446259,65.674431,24.220547
0,0,3.1479766,16.6549,78.64325,62.67205,21.335461
1,1,3.4205148,16.82811,96.399696,60.861568,24.36701
0,0,3.4300313,14.518071,92.575035,64.554153,21.199766
0,1,2.7061038,20.037949,92.164032,69.304596,16.731237
0,1,2.7141526,14.293923,63.500553,74.387871,23.775229
1,1,3.5673957,17.563755,68.685097,59.799526,18.043056
1,1,4.0868149,19.7987,87.304283,64.114029,20.350348
0,1,2.6832855,20.296398,100.09627,67.841141,26.054308
1,1,3.8629079,19.608618,87.281624,59.831264,17.140617
1,0,3.5341473,18.471109,84.290604,68.266884,24.653238
0,1,3.4632246,19.365028,71.049698,48.702675,23.584915
2,0,2.9453392,15.90025,88.145828,36.683834,17.608648
0,1,2.9895484,18.346849,68.239792,70.254913,21.91717
1,1,3.4707403,18.197674,79.547501,76.009644,22.742907
2,1,3.3730133,19.407192,74.095703,62.773205,24.558369
1,0,2.6095591,19.448473,83.202881,69.571983,24.269114
0,0,1.9970919,15.399507,79.610802,62.135391,28.098295
0,0,2.5172198,15.765372,88.265724,80.624283,30.531506
0,1,3.1161165,17.417356,72.51075,72.361542,16.754927
0,1,3.0337989,16.221205,62.519283,73.713104,21.444357
1,0,3.8381789,20.044399,79.448463,65.043472,22.70429
1,0,4.1149883,21.5928,73.837776,72.858818,17.680275
1,0,3.7817822,15.325763,90.867935,59.31953,14.466954
1,1,3.0297563,18.873272,83.218079,53.858009,16.88159
1,0,3.3740335,19.174944,77.70813,63.901718,27.445902
1,1,3.3614573,20.236317,77.93512,52.279644,13.911604
1,1,4.1184583,19.824112,85.704071,93.009323,24.731209
0,0,3.3133948,19.217068,81.590302,81.20137,18.522238
2,0,4.2846136,18.654486,80.847542,62.043636,22.912525
1,1,3.3108568,20.131401,75.049187,83.336891,23.223999
1,0,3.2594023,17.808752,97.069366,61.586395,26.56566
0,1,2.7688417,12.659659,67.432793,47.517971,10.544642
1,1,3.3268983,17.760767,80.443787,53.996353,12.242229
1,0,3.5696814,17.804247,83.757805,73.353828,23.398705
1,1,3.125128,18.440134,82.579941,83.003387,25.421282
1,0,3.4410992,18.148336,84.662361,74.848694,28.95159
1,0,4.1892142,21.718966,91.980476,76.191925,30.22364
1,0,3.2485299,21.080072,96.9701,71.418274,25.534973
1,0,4.1942725,15.357875,106.10134,56.708851,26.608839
1,1,2.6533365,20.122467,95.461205,71.60099,22.606188
1,1,3.4443116,19.774345,87.126785,80.669899,29.363712
1,1,3.7335031,19.565758,76.648735,63.971672,22.689913
2,1,4.0465875,19.720057,88.647163,62.816334,22.271433
1,1,3.1210973,19.912323,63.488937,65.156967,21.775288
1,1,4.4792323,19.83819,76.380043,64.091339,24.060274
1,1,3.8001769,16.855648,74.686493,70.454971,34.71537
1,1,3.0675247,19.733633,95.087074,79.291138,24.956518
2,1,3.9752707,20.495275,88.53257,70.798531,22.450365
0,0,3.5436306,15.713317,52.861244,56.026981,18.649977
1,1,3.1478221,23.222923,85.568802,71.312408,23.112961
1,1,3.3738739,18.25811,76.612175,71.434464,19.908319
1,0,3.2427335,21.261843,102.58879,65.378349,21.399506
1,1,2.6285794,20.119043,71.516914,82.05938,22.481321
1,0,3.4840288,20.527527,86.121338,56.012833,16.524712
1,1,3.7823713,17.116941,89.808945,61.496029,26.53215
1,1,2.4826818,21.271536,81.601143,62.34906,27.670698
1,1,3.6176026,18.968664,83.73571,74.213295,17.187597
1,0,3.874408,17.507345,73.035622,70.31353,24.924406
1,0,3.2442601,14.225409,85.928551,69.592773,21.684084
1,1,3.3672838,17.985888,106.91816,95.592346,23.043425
1,0,3.1775141,14.867694,81.021431,61.67627,22.903578
1,0,4.1504979,23.759418,109.6366,73.541435,26.058168
1,1,3.0622089,16.284414,85.293076,77.359077,20.992771
1,1,3.7408757,19.29954,66.945656,46.856384,22.354799
1,0,4.0540605,18.243307,76.524818,71.194649,28.823959
1,0,4.0815792,19.670984,84.161392,82.660309,32.114616
1,0,4.1548862,21.017071,93.333847,93.029716,18.016665
1,0,3.3340943,19.960907,90.094788,46.050968,14.307161
1,0,3.978899,22.115717,93.293938,72.021347,25.497084
1,0,3.0658088,17.843941,74.658821,55.742691,22.960594
1,0,3.1527948,17.548801,76.631836,76.420952,32.139679
2,0,3.1334395,19.783234,85.934128,62.261623,19.501856
0,0,2.4387002,16.134655,77.043999,71.496536,15.768395
0,1,1.67377,16.826111,99.236946,65.926605,22.892557
1,1,3.424608,17.635628,78.095474,68.212379,26.564283
1,1,4.1622024,19.5863,89.478798,89.312355,21.355427
1,1,3.3701441,21.465714,93.367714,96.359001,29.938318
1,1,3.1052823,12.904517,88.667946,62.880318,24.67841
1,1,3.5265357,22.45912,76.706337,75.496391,35.358425
1,0,2.5506892,16.693344,72.056129,75.09034,17.070684
1,1,3.4172323,20.009754,94.136208,71.659515,29.04323
1,1,3.6081686,17.288847,75.505722,61.876842,22.586372
1,1,4.0780382,20.425045,79.94532,81.882011,28.150318
1,0,3.1636386,16.228977,79.648117,80.397057,23.933006
1,0,3.5241671,19.365341,72.486702,67.936493,18.418394
1,1,3.6108346,19.031752,99.206474,68.567604,22.340935
0,0,2.1637306,17.343712,60.29771,68.612663,13.344635
1,1,3.2873993,23.467314,104.81801,89.781166,23.469173
1,1,3.6038287,20.341351,61.12389,66.175743,21.426453
1,1,3.5921755,22.622858,85.609322,57.946251,20.501595
1,1,3.9009886,19.295261,70.593857,72.07341,28.135784
2,0,2.9623218,17.178316,79.062813,76.105522,29.899576
0,1,3.0247409,18.906214,94.531914,78.41478,19.176144
1,0,3.6087129,19.645607,77.146675,61.407536,16.460228
1,0,3.087024,15.074164,73.426796,50.03558,19.678068
1,1,3.5621481,23.404299,90.030899,60.698517,19.825266
1,1,3.5304923,17.363985,72.781006,70.260124,24.001204
0,0,2.6182823,17.45879,92.693512,76.263992,22.759928
0,0,2.719291,22.308023,71.770912,83.261116,24.030241
1,1,3.1537817,20.61294,79.252815,82.056206,27.274139
